t,x,y,yaw,state,front,back,left,right
60.21,1.5158500772371941,0.7457441861061085,-3.129581657079942,EXPLORE,2.5328426361083984,1.5226311683654785,2.8674509525299072,0.5763892531394958
60.24,1.515850091104509,0.7457441882773143,-3.113081967950827,EXPLORE,2.5328426361083984,1.5226311683654785,2.8674509525299072,0.5763892531394958
60.27,1.5158500778430635,0.7457441924180213,-3.0965822780107435,EXPLORE,2.5334980487823486,1.5195586681365967,2.864739179611206,0.5748144388198853
60.31,1.5158500781743975,0.7457441977951477,-3.0745826883626215,EXPLORE,2.5334980487823486,1.5195586681365967,2.864739179611206,0.5748144388198853
60.34,1.5158500910936241,0.7457442018051281,-3.0580829889636565,EXPLORE,2.5339035987854004,1.5186759233474731,2.8695170879364014,0.572264552116394
60.37,1.5158500785084676,0.7457442074263194,-3.041583285480693,EXPLORE,2.5339035987854004,1.5186759233474731,2.8695170879364014,0.572264552116394
60.41,1.5158500785970521,0.7457442147881997,-3.019583678724245,EXPLORE,2.5340592861175537,1.5178484916687012,2.875169277191162,0.5696147680282593
60.44,1.5158500905259487,0.7457442203228076,-3.0030839716403275,EXPLORE,2.5340592861175537,1.5178484916687012,2.875169277191162,0.5696147680282593
60.47,1.5158500784913393,0.7457442270784769,-2.9865842635333957,EXPLORE,2.5340001583099365,1.5140146017074585,2.881556987762451,0.5676817297935486
60.51,1.5158500782433795,0.745744236014271,-2.964584648683277,EXPLORE,2.5340001583099365,1.5140146017074585,2.881556987762451,0.5676817297935486
60.54,1.515850089162189,0.7457442427949786,-2.94808493369792,EXPLORE,2.53368878364563,1.513363242149353,2.8872087001800537,0.5480095744132996
60.57,1.5158500775789434,0.7457442503885531,-2.9315852160257014,EXPLORE,2.53368878364563,1.513363242149353,2.8872087001800537,0.5480095744132996
60.61,1.5158500769285128,0.7457442605408825,-2.9095855844332945,EXPLORE,2.5331602096557617,1.512877345085144,2.893467426300049,0.5417230725288391
60.64,1.515850086833485,0.745744268321275,-2.8930858082038604,EXPLORE,2.5331602096557617,1.512877345085144,2.893467426300049,0.5417230725288391
60.67,1.5158500756246804,0.7457442764998282,-2.876585968180213,EXPLORE,2.532474994659424,1.474449872970581,2.8996493816375732,0.5357683300971985
60.71,1.5158500745291215,0.7457442875590061,-2.854586123844157,EXPLORE,2.532474994659424,1.474449872970581,2.8996493816375732,0.5357683300971985
60.74,1.5158500834295228,0.7457442961225759,-2.8378999565348217,EXPLORE,2.531440019607544,1.414477825164795,2.9057366847991943,0.5292918086051941
60.77,1.5158500725322341,0.7457443046857716,-2.8205449285814197,EXPLORE,2.531440019607544,1.414477825164795,2.9057366847991943,0.5292918086051941
60.81,1.5158847194457457,0.7457542754377611,-2.811766588086229,EXPLORE,2.529792308807373,1.3597713708877563,3.329603433609009,0.5230215191841125
60.84,1.5159382630613465,0.7457709373836474,-2.810849579970624,EXPLORE,2.529792308807373,1.3597713708877563,3.329603433609009,0.5230215191841125
60.87,1.5160307093967629,0.7458002214824698,-2.8093707634757648,EXPLORE,2.5308480262756348,1.3579223155975342,3.741877555847168,0.523381769657135
60.91,1.5161840893160297,0.74585188490516,-2.8063421029104356,EXPLORE,2.5308480262756348,1.3579223155975342,3.741877555847168,0.523381769657135
60.94,1.5163228062371112,0.745900094331006,-2.803623766620922,EXPLORE,2.5322329998016357,1.3535215854644775,3.8023734092712402,0.524482011795044
60.97,1.5164566731517435,0.7459472039629816,-2.801583382306132,EXPLORE,2.5322329998016357,1.3535215854644775,3.8023734092712402,0.524482011795044
61.01,1.5166283934096998,0.7460091621310813,-2.7993944736490435,EXPLORE,2.533189296722412,1.349319338798523,3.8046152591705322,0.5256869792938232
61.04,1.5167265703437527,0.7460458187077642,-2.7959423518354076,EXPLORE,2.533189296722412,1.349319338798523,3.8046152591705322,0.5256869792938232
61.07,1.516808363870845,0.7460751960263471,-2.790929867157156,EXPLORE,2.5353949069976807,1.3433510065078735,3.7995944023132324,0.5269558429718018
61.11,1.5169774049572722,0.7461340572254023,-2.7847677304213363,EXPLORE,2.5353949069976807,1.3433510065078735,3.7995944023132324,0.5269558429718018
61.14,1.5171697790943044,0.7462035535922306,-2.780141143519886,EXPLORE,2.538351535797119,1.334023356437683,3.797703981399536,0.5287489891052246
61.17,1.5174319318722398,0.7463013528682314,-2.776765198659679,EXPLORE,2.538351535797119,1.334023356437683,3.797703981399536,0.5287489891052246
61.21,1.5177417111640703,0.7464226045965018,-2.7724597432621705,EXPLORE,2.540276527404785,1.3270057439804077,3.789212703704834,0.5307506322860718
61.24,1.5179237788066255,0.7464940532513077,-2.768059739279688,EXPLORE,2.540276527404785,1.3270057439804077,3.789212703704834,0.5307506322860718
61.27,1.518063681370546,0.7465515465037765,-2.764116883783453,EXPLORE,2.5423381328582764,1.320012092590332,3.7975711822509766,0.5324411392211914
61.31,1.5182067369897914,0.7466084025523338,-2.759903757656775,EXPLORE,2.5423381328582764,1.320012092590332,3.7975711822509766,0.5324411392211914
61.34,1.51833976820161,0.7466616672056978,-2.755720461534985,EXPLORE,2.5441174507141113,1.314001202583313,3.790432929992676,0.5339742302894592
61.37,1.5184873239285868,0.7467200899593339,-2.7515709339892873,EXPLORE,2.5441174507141113,1.314001202583313,3.790432929992676,0.5339742302894592
61.41,1.5187385288290545,0.7468221722975968,-2.7476783357419965,EXPLORE,2.5461504459381104,1.3074511289596558,3.8001081943511963,0.5359374284744263
61.44,1.5189265281316238,0.7469011785342048,-2.7415700613824816,EXPLORE,2.5461504459381104,1.3074511289596558,3.8001081943511963,0.5359374284744263
61.47,1.5190559331857696,0.7469606655213642,-2.7273565711170593,EXPLORE,2.5467629432678223,1.2980111837387085,3.7973408699035645,0.5379055142402649
61.51,1.5191396906236505,0.7470027914943156,-2.705222265989557,EXPLORE,2.5467629432678223,1.2980111837387085,3.7973408699035645,0.5379055142402649
61.54,1.5191428166208385,0.7470053214458839,-2.6887350946852844,EXPLORE,2.5480499267578125,1.2716660499572754,3.776538133621216,0.5429463386535645
61.57,1.519142281073415,0.7470048061046952,-2.6722354258825374,EXPLORE,2.5480499267578125,1.2716660499572754,3.776538133621216,0.5429463386535645
61.61,1.5191422956915406,0.747004746843162,-2.6502358622518014,EXPLORE,2.5520780086517334,1.2465931177139282,3.7749433517456055,0.5478710532188416
61.64,1.5191422616903685,0.7470046939793942,-2.633736174405223,EXPLORE,2.5520780086517334,1.2465931177139282,3.7749433517456055,0.5478710532188416
61.67,1.519142319877717,0.7470046566178522,-2.617236471316901,EXPLORE,2.559458017349243,1.223753809928894,3.7670319080352783,0.5527551770210266
61.71,1.5191423374628534,0.7470045958232772,-2.595236839432475,EXPLORE,2.559458017349243,1.223753809928894,3.7670319080352783,0.5527551770210266
61.74,1.5191423087187264,0.747004541630169,-2.578737094175404,EXPLORE,2.5701863765716553,1.2029404640197754,3.764932870864868,0.556524932384491
61.77,1.5191423659499235,0.7470045040494001,-2.5622373327501977,EXPLORE,2.5701863765716553,1.2029404640197754,3.764932870864868,0.556524932384491
61.81,1.5191423862964117,0.7470044426843713,-2.5402376216246587,EXPLORE,2.584287643432617,1.1839731931686401,3.6995816230773926,0.5602495670318604
61.84,1.5191423625011247,0.7470043878598966,-2.5237378136474238,EXPLORE,2.584287643432617,1.1839731931686401,3.6995816230773926,0.5602495670318604
61.87,1.519142418756598,0.7470043506854697,-2.5072379979217723,EXPLORE,2.6018104553222656,1.166703224182129,3.71002197265625,0.5628862380981445
61.91,1.5191424416343686,0.7470042895567905,-2.4852382276523324,EXPLORE,2.6018104553222656,1.166703224182129,3.71002197265625,0.5628862380981445
61.94,1.5191424224686136,0.7470042346984528,-2.46873839491329,EXPLORE,2.622814178466797,1.150997281074524,3.6970813274383545,0.5654724836349487
61.97,1.5191424777085287,0.7470041984371515,-2.452238562118101,EXPLORE,2.622814178466797,1.150997281074524,3.6970813274383545,0.5654724836349487
62.01,1.5191424777085287,0.7470041984371515,-2.452238562118101,EXPLORE,2.675633668899536,1.123847246170044,2.0195419788360596,0.5691562294960022
62.04,1.5191425028705527,0.7470041382144917,-2.430238783909304,EXPLORE,2.707690715789795,1.112220287322998,1.7114392518997192,0.5705698132514954
62.07,1.5191425028705527,0.7470041382144917,-2.430238783909304,EXPLORE,2.707690715789795,1.112220287322998,1.7114392518997192,0.5705698132514954
62.11,1.5191425028705527,0.7470041382144917,-2.430238783909304,EXPLORE,2.707690715789795,1.112220287322998,1.7114392518997192,0.5705698132514954
62.14,1.5191425584850398,0.7470039366344874,-2.3587394985134633,EXPLORE,2.707690715789795,1.112220287322998,1.7114392518997192,0.5705698132514954
62.17,1.5191426115228233,0.7470039033215409,-2.342239662354195,EXPLORE,2.743706226348877,1.1017884016036987,1.4970054626464844,0.5710135102272034
62.21,1.5191426404779418,0.7470038464526249,-2.3202398798972133,EXPLORE,2.743706226348877,1.1017884016036987,1.4970054626464844,0.5710135102272034
62.24,1.5191426332475697,0.7470037942260116,-2.303740040769331,EXPLORE,2.783864736557007,1.092490315437317,1.5012985467910767,0.5708506107330322
62.27,1.5191426850848104,0.7470037627824482,-2.2872402011046056,EXPLORE,2.783864736557007,1.092490315437317,1.5012985467910767,0.5708506107330322
62.31,1.5191427155450348,0.7470037081631629,-2.2652404263474595,EXPLORE,2.8283755779266357,1.084275245666504,1.5021345615386963,0.5701364874839783
62.34,1.519142711648979,0.7470036574855401,-2.248740609454427,EXPLORE,2.8283755779266357,1.084275245666504,1.5021345615386963,0.5701364874839783
62.37,1.519142762216224,0.7470036280834702,-2.232240808273384,EXPLORE,2.8774712085723877,1.0770971775054932,1.5023802518844604,0.5690270066261292
62.41,1.519142793925193,0.7470035759843755,-2.210241110119913,EXPLORE,2.8774712085723877,1.0770971775054932,1.5023802518844604,0.5690270066261292
62.44,1.519142793052342,0.7470035270914265,-2.1937413641673604,EXPLORE,2.923865795135498,1.070919156074524,1.5044584274291992,0.5675142407417297
62.47,1.519142842281342,0.7470034998468593,-2.1772416372785175,EXPLORE,2.923865795135498,1.070919156074524,1.5044584274291992,0.5675142407417297
62.51,1.5191428749902653,0.747003450468667,-2.155242035174652,EXPLORE,2.906693458557129,1.0657140016555786,1.5084184408187866,0.5651562213897705
62.54,1.5191428768394886,0.7470034035461649,-2.138742350373305,EXPLORE,2.906693458557129,1.0657140016555786,1.5084184408187866,0.5651562213897705
62.57,1.5191429246653452,0.7470033785275422,-2.122242663606495,EXPLORE,2.894012928009033,1.061454176902771,1.512653112411499,0.5626571774482727
62.61,1.5191429581354825,0.7470033320105668,-2.1002430795257623,EXPLORE,2.894012928009033,1.061454176902771,1.512653112411499,0.5626571774482727
62.64,1.5191429624172577,0.7470032872002458,-2.0837433928816287,EXPLORE,2.8854176998138428,1.0584288835525513,1.5170173645019531,0.559481143951416
62.67,1.5191430087800757,0.7470032644359478,-2.067243709141243,EXPLORE,2.8854176998138428,1.0584288835525513,1.5170173645019531,0.559481143951416
62.71,1.5191430427846504,0.7470032208685504,-2.0452441350067696,EXPLORE,2.880460023880005,1.0561046600341797,1.520935297012329,0.5568835735321045
62.74,1.5191430492223246,0.7470031782734569,-2.0287444575022096,EXPLORE,2.880460023880005,1.0561046600341797,1.520935297012329,0.5568835735321045
62.77,1.5191430940683939,0.7470031577583861,-2.012244783078372,EXPLORE,2.8798985481262207,0.5546329617500305,1.5299851894378662,0.5562161207199097
62.81,1.5191431283939993,0.7470031171844849,-1.9902452217178077,EXPLORE,2.8798985481262207,0.5546329617500305,1.5299851894378662,0.5562161207199097
62.84,1.519143136724745,0.747003076873854,-1.9737455545937617,EXPLORE,2.88112211227417,0.552436113357544,1.5330723524093628,0.5564945936203003
62.87,1.5191431800074633,0.7470030585753189,-1.9572458915337392,EXPLORE,2.88112211227417,0.552436113357544,1.5330723524093628,0.5564945936203003
62.91,1.5191432144551138,0.7470030210011795,-1.935246348394276,EXPLORE,2.8830418586730957,0.5506124496459961,1.5395004749298096,0.5577327609062195
62.94,1.5191432244305996,0.7470029830148395,-1.9187466990259794,EXPLORE,2.8830418586730957,0.5506124496459961,1.5395004749298096,0.5577327609062195
62.97,1.5191432661110216,0.7470029668776239,-1.9022470590759608,EXPLORE,2.8840384483337402,0.5491059422492981,1.545514702796936,1.069930911064148
63.01,1.5191433004967858,0.7470029322777823,-1.8802475688136986,EXPLORE,2.8840384483337402,0.5491059422492981,1.545514702796936,1.069930911064148
63.04,1.519143311883595,0.7470028966301185,-1.8637479602201223,EXPLORE,2.8855862617492676,0.5477742552757263,1.5508134365081787,1.077233910560608
63.07,1.5191433519307502,0.7470028825809295,-1.847248354285639,EXPLORE,2.8855862617492676,0.5477742552757263,1.5508134365081787,1.077233910560608
63.11,1.5191433860812578,0.7470028509047402,-1.8255150829052398,EXPLORE,2.886260986328125,0.5467247366905212,1.4949873685836792,1.0862722396850586
63.14,1.5191433986382756,0.7470028175940084,-1.8093780530329187,EXPLORE,2.886260986328125,0.5467247366905212,1.4949873685836792,1.0862722396850586
63.17,1.5191434369890258,0.7470028055548269,-1.793265173495191,EXPLORE,2.887025833129883,0.5457712411880493,1.4423362016677856,1.096773386001587
63.21,1.5191434706671725,0.7470027767461246,-1.7724670794603563,EXPLORE,2.887025833129883,0.5457712411880493,1.4423362016677856,1.096773386001587
63.24,1.519143484095763,0.7470027457623583,-1.757287077137365,EXPLORE,2.8881208896636963,0.5447600483894348,1.3963991403579712,1.108337163925171
63.27,1.5191435206206856,0.7470027356508656,-1.7421070809914336,EXPLORE,2.8881208896636963,0.5447600483894348,1.3963991403579712,1.108337163925171
63.31,1.5191435535168387,0.7470027096361459,-1.721867116595928,EXPLORE,2.8890297412872314,0.5437620282173157,1.355683445930481,1.121164321899414
63.34,1.5191435675504235,0.7470026809356675,-1.7066871652758573,EXPLORE,2.8890297412872314,0.5437620282173157,1.355683445930481,1.121164321899414
63.37,1.5191436022211553,0.7470026726309025,-1.6915072175295474,EXPLORE,2.8897807598114014,0.5429562926292419,1.3188704252243042,1.1358039379119873
63.41,1.519143634247488,0.7470026492719771,-1.6712673127881577,EXPLORE,2.8897807598114014,0.5429562926292419,1.3188704252243042,1.1358039379119873
63.44,1.519143648743044,0.7470026227753159,-1.6560873971679353,EXPLORE,2.8903682231903076,0.5423367619514465,1.285578966140747,1.1523642539978027
63.47,1.5191436815958248,0.7470026161427745,-1.6409074892794648,EXPLORE,2.8903682231903076,0.5423367619514465,1.285578966140747,1.1523642539978027
63.51,1.5191436815958248,0.7470026161427745,-1.6409074892794648,EXPLORE,2.8908822536468506,0.5419045686721802,1.2554848194122314,1.1709742546081543
63.54,1.5191437275132984,0.7470025709173365,-1.6054876287511037,EXPLORE,2.8908822536468506,0.5419045686721802,1.2554848194122314,1.1709742546081543
63.57,1.5191437585903305,0.7470025658246892,-1.5900469132090307,EXPLORE,2.8910534381866455,0.5416395664215088,1.2282034158706665,1.1918137073516846
63.61,1.5191437887501786,0.7470025473428655,-1.56795736475183,EXPLORE,2.8910534381866455,0.5416395664215088,1.2282034158706665,1.1918137073516846
63.64,1.5191438038976977,0.747002524994038,-1.5514577185501035,EXPLORE,2.8917553424835205,0.5409335494041443,1.2011234760284424,1.2161502838134766
63.67,1.519143833387967,0.7470025213159609,-1.5349580774913978,EXPLORE,2.8917553424835205,0.5409335494041443,1.2011234760284424,1.2161502838134766
63.71,1.5191438627249758,0.7470025050665763,-1.512958560976363,EXPLORE,2.892326593399048,0.5403876900672913,1.176679015159607,1.2435932159423828
63.74,1.5191438781308073,0.7470024846684188,-1.4964589232022916,EXPLORE,2.892326593399048,0.5403876900672913,1.176679015159607,1.2435932159423828
63.77,1.5191439060673881,0.747002482295178,-1.4799592858857948,EXPLORE,2.892634153366089,0.5400581359863281,1.1549255847930908,1.2743263244628906
63.81,1.5191439345038111,0.7470024681530846,-1.45795976879902,EXPLORE,2.892634153366089,0.5400581359863281,1.1549255847930908,1.2743263244628906
63.84,1.5191439500445745,0.7470024496241857,-1.441460130282232,EXPLORE,2.8927369117736816,0.5399582386016846,1.1356651782989502,1.3086907863616943
63.87,1.519143976445,0.7470024484469495,-1.42496045773217,EXPLORE,2.8927369117736816,0.5399582386016846,1.1356651782989502,1.3086907863616943
63.91,1.5191440039166262,0.7470024362841039,-1.4029608422628619,EXPLORE,2.8926289081573486,0.5400861501693726,1.1187248229980469,1.3470827341079712
63.94,1.5191440194816568,0.7470024195385602,-1.3864611306178904,EXPLORE,2.8926289081573486,0.5400861501693726,1.1187248229980469,1.3470827341079712
63.97,1.5191440443694708,0.7470024194499336,-1.369961419678308,EXPLORE,2.892282724380493,0.5404365658760071,1.103958249092102,1.3899720907211304
64.01,1.5191440443694708,0.7470024194499336,-1.369961419678308,EXPLORE,2.8917486667633057,0.5410110950469971,1.0912394523620605,1.4379162788391113
64.04,1.5191440708241444,0.7470024091369917,-1.3479618049967228,EXPLORE,2.8917486667633057,0.5410110950469971,1.0912394523620605,1.4379162788391113
64.07,1.5191440708241444,0.7470024091369917,-1.3479618049967228,EXPLORE,2.8917486667633057,0.5410110950469971,1.0912394523620605,1.4379162788391113
